,Binaria,Ordinal,rpb,Bin_0,Bin_1,Missing
1304,D2,BPI_9a_v1,0.556533302,120,8,104
1305,D2,BPI_9b_v1,0.400260973,120,8,104
1306,D2,BPI_9c_v1,0.473618068,120,8,104
1307,D2,BPI_9d_v1,0.479890499,120,8,104
1308,D2,BPI_9e_v1,0.290490531,120,8,104
1309,D2,BPI_9f_v1,0.474933811,120,8,104
1310,D2,BPI_9g_v1,0.305643229,120,8,104
1311,D2,Oswestry1_v1,0.092909299,121,8,103
1312,D2,Oswestry2_v1,0.159552139,121,8,103
1313,D2,Oswestry3_v1,-0.039765945,121,8,103
1314,D2,Oswestry4_v1,0.107585401,121,8,103
1315,D2,Oswestry5_v1,0.044841793,121,8,103
1316,D2,Oswestry6_v1,-0.012016969,121,8,103
1317,D2,Oswestry7_v1,0.142842789,121,8,103
1318,D2,Oswestry8_v1,0.104124212,121,8,103
1319,D2,Oswestry9_v1,0.086614643,121,8,103
1320,D2,Oswestry10_v1,-0.156079898,121,8,103
1321,D2,Somatoria_Owestry,0.05662642,121,8,103
1322,D2,Ord_RMDQ,0.279177162,121,8,103
1323,D2,SF12_M1_1_v1,0.265749128,121,8,103
1324,D2,SF12_M1_2_v1,-0.505586255,121,8,103
1325,D2,SF12_M1_3_v1,-0.191279393,121,8,103
1326,D2,SF12_M1_4_v1,-0.296601613,121,8,103
1327,D2,SF12_M1_5_v1,-0.358759968,121,8,103
1328,D2,SF12_M1_6_v1,-0.442956297,121,8,103
1329,D2,SF12_M1_7_v1,-0.442518559,121,8,103
1330,D2,SF12_M1_8_v1,0.226988416,121,8,103
1331,D2,SF12_M1_9_v1,-0.307507916,121,8,103
1332,D2,SF12_M1_10_v1,-0.147989463,121,8,103
1333,D2,SF12_M1_11_v1,-0.282718135,121,8,103
1334,D2,SF12_M1_12_v1,-0.228495114,121,8,103
1335,D20,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.357318103,23,1,1
1336,D20,Quantidade.de.cirurgias.na.coluna,0.178683713,47,4,95
1337,D20,Intensidade.do.trabalho.cansativo,0.007448011,124,8,7
1338,D20,Tempo.de.licença.médica,0.413049553,4,2,0
1339,D20,Tempo.com.a.dor.nas.costas,0.036074197,123,8,11
1340,D20,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.303545736,123,8,10
1341,D20,Quantos.metros.consegue.andar.em.velocidade.normal,-0.061057176,121,8,6
1342,D20,Intensidade.da.dor.nas.costas,0.32389909,120,8,53
1343,D20,Intensidade.da.dor.nas.pernas,-0.183546963,119,8,75
1344,D20,IDADE,-0.098388799,127,8,67
1345,D20,BPI_3_v1,0.173627432,124,8,104
1346,D20,BPI_4_v1,0.120561543,124,8,104
1347,D20,BPI_5_v1,0.106454084,124,8,104
1348,D20,BPI_6_v1,0.34542926,123,8,0
1349,D20,BPI_8_v1,-0.151645682,90,8,62
1350,D20,BPI_9a_v1,0.275685328,120,8,104
1351,D20,BPI_9b_v1,0.333896459,120,8,104
1352,D20,BPI_9c_v1,0.086303737,120,8,104
1353,D20,BPI_9d_v1,0.316870372,120,8,104
1354,D20,BPI_9e_v1,0.150178124,120,8,104
1355,D20,BPI_9f_v1,0.207718304,120,8,104
1356,D20,BPI_9g_v1,0.252870297,120,8,104
1357,D20,Oswestry1_v1,0.148141094,121,8,103
1358,D20,Oswestry2_v1,-0.03835388,121,8,103
1359,D20,Oswestry3_v1,-0.039765945,121,8,103
1360,D20,Oswestry4_v1,-0.07933065,121,8,103
1361,D20,Oswestry5_v1,-0.025702003,121,8,103
1362,D20,Oswestry6_v1,-0.079416492,121,8,103
1363,D20,Oswestry7_v1,0.075097496,121,8,103
1364,D20,Oswestry8_v1,-0.076575653,121,8,103
1365,D20,Oswestry9_v1,-0.030383147,121,8,103
1366,D20,Oswestry10_v1,0.021054766,121,8,103
1367,D20,Somatoria_Owestry,-0.014169078,121,8,103
1368,D20,Ord_RMDQ,-0.002709005,121,8,103
1369,D20,SF12_M1_1_v1,0.042051656,121,8,103
1370,D20,SF12_M1_2_v1,-0.238288604,121,8,103
1371,D20,SF12_M1_3_v1,-0.100562328,121,8,103
1372,D20,SF12_M1_4_v1,-0.076200645,121,8,103
1373,D20,SF12_M1_5_v1,0.010005258,121,8,103
1374,D20,SF12_M1_6_v1,0.022364243,121,8,103
1375,D20,SF12_M1_7_v1,-0.026851854,121,8,103
1376,D20,SF12_M1_8_v1,0.399570964,121,8,103
1377,D20,SF12_M1_9_v1,-0.187663441,121,8,103
1378,D20,SF12_M1_10_v1,-0.090487533,121,8,103
1379,D20,SF12_M1_11_v1,-0.339882147,121,8,103
1380,D20,SF12_M1_12_v1,-0.228495114,121,8,103
1381,D21,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.357318103,23,1,1
1382,D21,Quantidade.de.cirurgias.na.coluna,-0.226549396,48,3,95
1383,D21,Intensidade.do.trabalho.cansativo,0.382678132,125,7,7
1384,D21,Tempo.de.licença.médica,-0.332185347,5,1,0
1385,D21,Tempo.com.a.dor.nas.costas,0.253790318,124,7,11
1386,D21,Tempo.com.a.dor.que.irradia.para.as.pernas,0.022520805,124,7,10
1387,D21,Quantos.metros.consegue.andar.em.velocidade.normal,0.140878209,122,7,6
1388,D21,Intensidade.da.dor.nas.costas,0.324909959,121,7,53
1389,D21,Intensidade.da.dor.nas.pernas,-0.166420178,120,7,75
1390,D21,IDADE,-0.061299495,128,7,67
1391,D21,BPI_3_v1,0.180510257,125,7,104
1392,D21,BPI_4_v1,0.075548123,125,7,104
1393,D21,BPI_5_v1,0.119922629,125,7,104
1394,D21,BPI_6_v1,0.34573714,124,7,0
1395,D21,BPI_8_v1,0.020920489,91,7,62
1396,D21,BPI_9a_v1,0.263304309,121,7,104
1397,D21,BPI_9b_v1,0.308334292,121,7,104
1398,D21,BPI_9c_v1,0.046461079,121,7,104
1399,D21,BPI_9d_v1,0.251336227,121,7,104
1400,D21,BPI_9e_v1,0.133758503,121,7,104
1401,D21,BPI_9f_v1,0.088244044,121,7,104
1402,D21,BPI_9g_v1,0.262814637,121,7,104
1403,D21,Oswestry1_v1,-0.024727273,122,7,103
1404,D21,Oswestry2_v1,-0.138015464,122,7,103
1405,D21,Oswestry3_v1,-0.031148414,122,7,103
1406,D21,Oswestry4_v1,-0.14845564,122,7,103
1407,D21,Oswestry5_v1,-0.015183873,122,7,103
1408,D21,Oswestry6_v1,-0.152034392,122,7,103
1409,D21,Oswestry7_v1,-0.011665218,122,7,103
1410,D21,Oswestry8_v1,-0.107865767,122,7,103
1411,D21,Oswestry9_v1,-0.053890867,122,7,103
1412,D21,Oswestry10_v1,0.00406683,122,7,103
1413,D21,Somatoria_Owestry,-0.074527915,122,7,103
1414,D21,Ord_RMDQ,0.027120127,122,7,103
1415,D21,SF12_M1_1_v1,-0.199817219,122,7,103
1416,D21,SF12_M1_2_v1,0.151887771,122,7,103
1417,D21,SF12_M1_3_v1,0.217128842,122,7,103
1418,D21,SF12_M1_4_v1,0.225810529,122,7,103
1419,D21,SF12_M1_5_v1,0.240103825,122,7,103
1420,D21,SF12_M1_6_v1,0.215535211,122,7,103
1421,D21,SF12_M1_7_v1,0.159849952,122,7,103
1422,D21,SF12_M1_8_v1,-0.058939482,122,7,103
1423,D21,SF12_M1_9_v1,0.050558924,122,7,103
1424,D21,SF12_M1_10_v1,0.015842223,122,7,103
1425,D21,SF12_M1_11_v1,-0.195387572,122,7,103
1426,D21,SF12_M1_12_v1,-0.12059598,122,7,103
1427,D22,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,24,0,1
1428,D22,Quantidade.de.cirurgias.na.coluna,0.245223357,50,1,95
1429,D22,Intensidade.do.trabalho.cansativo,-0.316034606,130,2,7
1430,D22,Tempo.de.licença.médica,-0.332185347,5,1,0
1431,D22,Tempo.com.a.dor.nas.costas,-0.138841259,129,2,11
1432,D22,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.412189792,129,2,10
1433,D22,Quantos.metros.consegue.andar.em.velocidade.normal,-0.308937698,127,2,6
1434,D22,Intensidade.da.dor.nas.costas,-0.033196148,126,2,53
1435,D22,Intensidade.da.dor.nas.pernas,-0.318742581,125,2,75
1436,D22,IDADE,-0.218456723,133,2,67
1437,D22,BPI_3_v1,-0.036221108,130,2,104
1438,D22,BPI_4_v1,0.079024979,130,2,104
1439,D22,BPI_5_v1,-0.195495263,130,2,104
1440,D22,BPI_6_v1,-0.011213154,129,2,0
1441,D22,BPI_8_v1,-0.234443577,96,2,62
1442,D22,BPI_9a_v1,0.086606173,126,2,104
1443,D22,BPI_9b_v1,0.092666652,126,2,104
1444,D22,BPI_9c_v1,0.067653813,126,2,104
1445,D22,BPI_9d_v1,0.210058215,126,2,104
1446,D22,BPI_9e_v1,0.131474102,126,2,104
1447,D22,BPI_9f_v1,0.175923084,126,2,104
1448,D22,BPI_9g_v1,-0.008618519,126,2,104
1449,D22,Oswestry1_v1,0.029553518,127,2,103
1450,D22,Oswestry2_v1,-0.081828628,127,2,103
1451,D22,Oswestry3_v1,0.095873286,127,2,103
1452,D22,Oswestry4_v1,0.047734595,127,2,103
1453,D22,Oswestry5_v1,-0.075493376,127,2,103
1454,D22,Oswestry6_v1,0.149174832,127,2,103
1455,D22,Oswestry7_v1,0.324595653,127,2,103
1456,D22,Oswestry8_v1,-0.249047875,127,2,103
1457,D22,Oswestry9_v1,-0.069717385,127,2,103
1458,D22,Oswestry10_v1,0.109142335,127,2,103
1459,D22,Somatoria_Owestry,0.029271967,127,2,103
1460,D22,Ord_RMDQ,0.150832104,127,2,103
1461,D22,SF12_M1_1_v1,-0.186345537,127,2,103
1462,D22,SF12_M1_2_v1,-0.11702132,127,2,103
1463,D22,SF12_M1_3_v1,0.134591047,127,2,103
1464,D22,SF12_M1_4_v1,-0.094346004,127,2,103
1465,D22,SF12_M1_5_v1,0.152474153,127,2,103
1466,D22,SF12_M1_6_v1,0.090539805,127,2,103
1467,D22,SF12_M1_7_v1,0.087618271,127,2,103
1468,D22,SF12_M1_8_v1,0.493909834,127,2,103
1469,D22,SF12_M1_9_v1,0.228815278,127,2,103
1470,D22,SF12_M1_10_v1,0.064333562,127,2,103
1471,D22,SF12_M1_11_v1,-0.311435462,127,2,103
1472,D22,SF12_M1_12_v1,0.011849734,127,2,103
1473,D23,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,24,0,1
1474,D23,Quantidade.de.cirurgias.na.coluna,NA,51,0,95
1475,D23,Intensidade.do.trabalho.cansativo,-0.316034606,130,2,7
1476,D23,Tempo.de.licença.médica,NA,6,0,0
1477,D23,Tempo.com.a.dor.nas.costas,-0.005104458,129,2,11
1478,D23,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.064570504,129,2,10
1479,D23,Quantos.metros.consegue.andar.em.velocidade.normal,0.039123115,127,2,6
1480,D23,Intensidade.da.dor.nas.costas,0.139064944,126,2,53
1481,D23,Intensidade.da.dor.nas.pernas,0.219559384,125,2,75
1482,D23,IDADE,-0.218456723,133,2,67
1483,D23,BPI_3_v1,0.176276061,130,2,104
1484,D23,BPI_4_v1,0.33038154,130,2,104
1485,D23,BPI_5_v1,0.424826244,130,2,104
1486,D23,BPI_6_v1,0.158277976,129,2,0
1487,D23,BPI_8_v1,-0.09929375,96,2,62
1488,D23,BPI_9a_v1,0.138407995,126,2,104
1489,D23,BPI_9b_v1,0.144690035,126,2,104
1490,D23,BPI_9c_v1,0.173259764,126,2,104
1491,D23,BPI_9d_v1,0.158941387,126,2,104
1492,D23,BPI_9e_v1,0.186469805,126,2,104
1493,D23,BPI_9f_v1,0.175923084,126,2,104
1494,D23,BPI_9g_v1,0.598125241,126,2,104
1495,D23,Oswestry1_v1,0.029553518,127,2,103
1496,D23,Oswestry2_v1,-0.081828628,127,2,103
1497,D23,Oswestry3_v1,-0.07354663,127,2,103
1498,D23,Oswestry4_v1,-0.098878804,127,2,103
1499,D23,Oswestry5_v1,-0.075493376,127,2,103
1500,D23,Oswestry6_v1,-0.062292787,127,2,103
1501,D23,Oswestry7_v1,-0.100509314,127,2,103
1502,D23,Oswestry8_v1,-0.060064487,127,2,103
1503,D23,Oswestry9_v1,-0.069717385,127,2,103
1504,D23,Oswestry10_v1,-0.076112418,127,2,103
1505,D23,Somatoria_Owestry,-0.071692839,127,2,103
1506,D23,Ord_RMDQ,-0.142966482,127,2,103
1507,D23,SF12_M1_1_v1,0.164582555,127,2,103
1508,D23,SF12_M1_2_v1,-0.396572252,127,2,103
1509,D23,SF12_M1_3_v1,-0.150035921,127,2,103
1510,D23,SF12_M1_4_v1,-0.370951335,127,2,103
1511,D23,SF12_M1_5_v1,-0.42603072,127,2,103
1512,D23,SF12_M1_6_v1,-0.347446503,127,2,103
1513,D23,SF12_M1_7_v1,-0.347103149,127,2,103
1514,D23,SF12_M1_8_v1,0.313415872,127,2,103
1515,D23,SF12_M1_9_v1,-0.335207096,127,2,103
1516,D23,SF12_M1_10_v1,-0.657321178,127,2,103
1517,D23,SF12_M1_11_v1,-0.311435462,127,2,103
1518,D23,SF12_M1_12_v1,-0.561381144,127,2,103
1519,D24,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.6010945,20,4,1
1520,D24,Quantidade.de.cirurgias.na.coluna,-0.023285583,41,10,95
1521,D24,Intensidade.do.trabalho.cansativo,-0.087039633,106,26,7
1522,D24,Tempo.de.licença.médica,0.762821323,3,3,0
1523,D24,Tempo.com.a.dor.nas.costas,0.046200551,105,26,11
1524,D24,Tempo.com.a.dor.que.irradia.para.as.pernas,0.02806938,105,26,10
1525,D24,Quantos.metros.consegue.andar.em.velocidade.normal,0.118664995,103,26,6
1526,D24,Intensidade.da.dor.nas.costas,0.03574049,102,26,53
1527,D24,Intensidade.da.dor.nas.pernas,-0.29181828,101,26,75
1528,D24,IDADE,-0.189019843,110,25,67
1529,D24,BPI_3_v1,0.015628624,106,26,104
1530,D24,BPI_4_v1,-0.100824261,106,26,104
1531,D24,BPI_5_v1,-0.016825527,106,26,104
1532,D24,BPI_6_v1,0.073428264,105,26,0
1533,D24,BPI_8_v1,0.317448455,73,25,62
1534,D24,BPI_9a_v1,-0.045050755,102,26,104
1535,D24,BPI_9b_v1,-0.172173293,102,26,104
1536,D24,BPI_9c_v1,0.034126152,102,26,104
1537,D24,BPI_9d_v1,-0.082147578,102,26,104
1538,D24,BPI_9e_v1,-0.15970628,102,26,104
1539,D24,BPI_9f_v1,-0.05326597,102,26,104
1540,D24,BPI_9g_v1,-0.115080136,102,26,104
1541,D24,Oswestry1_v1,-0.234833114,103,26,103
1542,D24,Oswestry2_v1,-0.233366154,103,26,103
1543,D24,Oswestry3_v1,-0.179376335,103,26,103
1544,D24,Oswestry4_v1,-0.238984206,103,26,103
1545,D24,Oswestry5_v1,-0.197263957,103,26,103
1546,D24,Oswestry6_v1,-0.141467178,103,26,103
1547,D24,Oswestry7_v1,-0.269322079,103,26,103
1548,D24,Oswestry8_v1,-0.18669609,103,26,103
1549,D24,Oswestry9_v1,-0.201817323,103,26,103
1550,D24,Oswestry10_v1,-0.214045154,103,26,103
1551,D24,Somatoria_Owestry,-0.227001632,103,26,103
1552,D24,Ord_RMDQ,-0.205423788,103,26,103
1553,D24,SF12_M1_1_v1,-0.141121676,103,26,103
1554,D24,SF12_M1_2_v1,0.099060075,103,26,103
1555,D24,SF12_M1_3_v1,0.084660257,103,26,103
1556,D24,SF12_M1_4_v1,0.136628766,103,26,103
1557,D24,SF12_M1_5_v1,0.094266957,103,26,103
1558,D24,SF12_M1_6_v1,0.142817499,103,26,103
1559,D24,SF12_M1_7_v1,0.157779839,103,26,103
1560,D24,SF12_M1_8_v1,-0.085666045,103,26,103
1561,D24,SF12_M1_9_v1,0.047442406,103,26,103
1562,D24,SF12_M1_10_v1,0.115849571,103,26,103
1563,D24,SF12_M1_11_v1,0.085124739,103,26,103
1564,D24,SF12_M1_12_v1,0.074274658,103,26,103
1565,D25,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.511371417,23,1,1
1566,D25,Quantidade.de.cirurgias.na.coluna,NA,51,0,95
1567,D25,Intensidade.do.trabalho.cansativo,-0.136850459,128,4,7
1568,D25,Tempo.de.licença.médica,NA,6,0,0
1569,D25,Tempo.com.a.dor.nas.costas,-0.005685079,127,4,11
1570,D25,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.200968682,127,4,10
1571,D25,Quantos.metros.consegue.andar.em.velocidade.normal,0.431429154,125,4,6
1572,D25,Intensidade.da.dor.nas.costas,0.282988686,124,4,53
1573,D25,Intensidade.da.dor.nas.pernas,-0.205312064,123,4,75
1574,D25,IDADE,-0.183309092,131,4,67
1575,D25,BPI_3_v1,-0.04033182,128,4,104
1576,D25,BPI_4_v1,-0.016962598,128,4,104
1577,D25,BPI_5_v1,0.231287019,128,4,104
1578,D25,BPI_6_v1,0.302128692,127,4,0
1579,D25,BPI_8_v1,-0.073664996,94,4,62
1580,D25,BPI_9a_v1,-0.105547414,124,4,104
1581,D25,BPI_9b_v1,-0.041674761,124,4,104
1582,D25,BPI_9c_v1,-0.071724858,124,4,104
1583,D25,BPI_9d_v1,-0.107712464,124,4,104
1584,D25,BPI_9e_v1,-0.0679992,124,4,104
1585,D25,BPI_9f_v1,-0.095756957,124,4,104
1586,D25,BPI_9g_v1,0.174823865,124,4,104
1587,D25,Oswestry1_v1,-0.160163095,125,4,103
1588,D25,Oswestry2_v1,-0.20649486,125,4,103
1589,D25,Oswestry3_v1,-0.081951131,125,4,103
1590,D25,Oswestry4_v1,-0.191861906,125,4,103
1591,D25,Oswestry5_v1,-0.084120339,125,4,103
1592,D25,Oswestry6_v1,-0.069411261,125,4,103
1593,D25,Oswestry7_v1,-0.23041586,125,4,103
1594,D25,Oswestry8_v1,-0.172218003,125,4,103
1595,D25,Oswestry9_v1,-0.179942205,125,4,103
1596,D25,Oswestry10_v1,-0.188022441,125,4,103
1597,D25,Somatoria_Owestry,-0.169887502,125,4,103
1598,D25,Ord_RMDQ,-0.172803784,125,4,103
1599,D25,SF12_M1_1_v1,-0.109882519,125,4,103
1600,D25,SF12_M1_2_v1,0.025354363,125,4,103
1601,D25,SF12_M1_3_v1,0.149971364,125,4,103
1602,D25,SF12_M1_4_v1,0.048979784,125,4,103
1603,D25,SF12_M1_5_v1,0.008744753,125,4,103
1604,D25,SF12_M1_6_v1,0.0195467,125,4,103
1605,D25,SF12_M1_7_v1,0.016897638,125,4,103
1606,D25,SF12_M1_8_v1,-0.053008322,125,4,103
1607,D25,SF12_M1_9_v1,0.045471111,125,4,103
1608,D25,SF12_M1_10_v1,-0.129345114,125,4,103
1609,D25,SF12_M1_11_v1,0.052673373,125,4,103
1610,D25,SF12_M1_12_v1,-0.093252231,125,4,103
1611,D26,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,24,0,1
1612,D26,Quantidade.de.cirurgias.na.coluna,0.245223357,50,1,95
1613,D26,Intensidade.do.trabalho.cansativo,-0.316034606,130,2,7
1614,D26,Tempo.de.licença.médica,-0.332185347,5,1,0
1615,D26,Tempo.com.a.dor.nas.costas,0.396105945,129,2,11
1616,D26,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.412189792,129,2,10
1617,D26,Quantos.metros.consegue.andar.em.velocidade.normal,-0.308937698,127,2,6
1618,D26,Intensidade.da.dor.nas.costas,0.139064944,126,2,53
1619,D26,Intensidade.da.dor.nas.pernas,-0.318742581,125,2,75
1620,D26,IDADE,0.144145625,133,2,67
1621,D26,BPI_3_v1,0.335648937,130,2,104
1622,D26,BPI_4_v1,-0.109492441,130,2,104
1623,D26,BPI_5_v1,0.05263334,130,2,104
1624,D26,BPI_6_v1,0.158277976,129,2,0
1625,D26,BPI_8_v1,0.238580817,96,2,62
1626,D26,BPI_9a_v1,0.552822578,126,2,104
1627,D26,BPI_9b_v1,0.456830335,126,2,104
1628,D26,BPI_9c_v1,0.490077619,126,2,104
1629,D26,BPI_9d_v1,0.618992838,126,2,104
1630,D26,BPI_9e_v1,0.406452617,126,2,104
1631,D26,BPI_9f_v1,0.333026488,126,2,104
1632,D26,BPI_9g_v1,0.267174099,126,2,104
1633,D26,Oswestry1_v1,0.202844601,127,2,103
1634,D26,Oswestry2_v1,0.125149666,127,2,103
1635,D26,Oswestry3_v1,0.265293203,127,2,103
1636,D26,Oswestry4_v1,0.047734595,127,2,103
1637,D26,Oswestry5_v1,0.145839476,127,2,103
1638,D26,Oswestry6_v1,0.149174832,127,2,103
1639,D26,Oswestry7_v1,0.324595653,127,2,103
1640,D26,Oswestry8_v1,-0.060064487,127,2,103
1641,D26,Oswestry9_v1,0.113824301,127,2,103
1642,D26,Oswestry10_v1,0.294397089,127,2,103
1643,D26,Somatoria_Owestry,0.170622696,127,2,103
1644,D26,Ord_RMDQ,0.156889807,127,2,103
1645,D26,SF12_M1_1_v1,0.164582555,127,2,103
1646,D26,SF12_M1_2_v1,-0.11702132,127,2,103
1647,D26,SF12_M1_3_v1,-0.150035921,127,2,103
1648,D26,SF12_M1_4_v1,-0.094346004,127,2,103
1649,D26,SF12_M1_5_v1,-0.136778284,127,2,103
1650,D26,SF12_M1_6_v1,-0.055455631,127,2,103
1651,D26,SF12_M1_7_v1,-0.057288869,127,2,103
1652,D26,SF12_M1_8_v1,0.13292191,127,2,103
1653,D26,SF12_M1_9_v1,-0.147199638,127,2,103
1654,D26,SF12_M1_10_v1,-0.296493808,127,2,103
1655,D26,SF12_M1_11_v1,-0.670142379,127,2,103
1656,D26,SF12_M1_12_v1,-0.370304185,127,2,103
1657,D27,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.361597362,23,1,1
1658,D27,Quantidade.de.cirurgias.na.coluna,-0.051488499,48,3,95
1659,D27,Intensidade.do.trabalho.cansativo,-0.306454289,127,5,7
1660,D27,Tempo.de.licença.médica,NA,6,0,0
1661,D27,Tempo.com.a.dor.nas.costas,0.211058938,126,5,11
1662,D27,Tempo.com.a.dor.que.irradia.para.as.pernas,0.059452288,126,5,10
1663,D27,Quantos.metros.consegue.andar.em.velocidade.normal,0.00500617,124,5,6
1664,D27,Intensidade.da.dor.nas.costas,-0.278301636,123,5,53
1665,D27,Intensidade.da.dor.nas.pernas,-0.120013598,122,5,75
1666,D27,IDADE,0.039375579,130,5,67
1667,D27,BPI_3_v1,-0.017343972,127,5,104
1668,D27,BPI_4_v1,-0.024927638,127,5,104
1669,D27,BPI_5_v1,0.04660184,127,5,104
1670,D27,BPI_6_v1,-0.248693286,126,5,0
1671,D27,BPI_8_v1,0.306291298,94,4,62
1672,D27,BPI_9a_v1,0.232666983,123,5,104
1673,D27,BPI_9b_v1,0.143705032,123,5,104
1674,D27,BPI_9c_v1,0.200986139,123,5,104
1675,D27,BPI_9d_v1,0.065782543,123,5,104
1676,D27,BPI_9e_v1,0.165272919,123,5,104
1677,D27,BPI_9f_v1,0.179776422,123,5,104
1678,D27,BPI_9g_v1,0.399508964,123,5,104
1679,D27,Oswestry1_v1,0.195034329,124,5,103
1680,D27,Oswestry2_v1,0.241135039,124,5,103
1681,D27,Oswestry3_v1,0.150470695,124,5,103
1682,D27,Oswestry4_v1,0.327382734,124,5,103
1683,D27,Oswestry5_v1,0.117787202,124,5,103
1684,D27,Oswestry6_v1,0.222032851,124,5,103
1685,D27,Oswestry7_v1,0.129928856,124,5,103
1686,D27,Oswestry8_v1,0.237158975,124,5,103
1687,D27,Oswestry9_v1,0.131994313,124,5,103
1688,D27,Oswestry10_v1,0.040634012,124,5,103
1689,D27,Somatoria_Owestry,0.197859555,124,5,103
1690,D27,Ord_RMDQ,0.378626241,124,5,103
1691,D27,SF12_M1_1_v1,0.150160465,124,5,103
1692,D27,SF12_M1_2_v1,-0.395042665,124,5,103
1693,D27,SF12_M1_3_v1,-0.306011497,124,5,103
1694,D27,SF12_M1_4_v1,-0.430167075,124,5,103
1695,D27,SF12_M1_5_v1,-0.426953616,124,5,103
1696,D27,SF12_M1_6_v1,-0.436770315,124,5,103
1697,D27,SF12_M1_7_v1,-0.503335336,124,5,103
1698,D27,SF12_M1_8_v1,0.196001832,124,5,103
1699,D27,SF12_M1_9_v1,-0.301509114,124,5,103
1700,D27,SF12_M1_10_v1,-0.343823736,124,5,103
1701,D27,SF12_M1_11_v1,-0.194763337,124,5,103
1702,D27,SF12_M1_12_v1,-0.340785029,124,5,103
1703,D28,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.002486274,22,2,1
1704,D28,Quantidade.de.cirurgias.na.coluna,-0.401610294,48,3,95
1705,D28,Intensidade.do.trabalho.cansativo,-0.173126801,126,6,7
1706,D28,Tempo.de.licença.médica,NA,6,0,0
1707,D28,Tempo.com.a.dor.nas.costas,0.314780418,125,6,11
1708,D28,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.170149269,125,6,10
1709,D28,Quantos.metros.consegue.andar.em.velocidade.normal,-0.092337036,123,6,6
1710,D28,Intensidade.da.dor.nas.costas,0.075087122,122,6,53
1711,D28,Intensidade.da.dor.nas.pernas,-0.210556332,121,6,75
1712,D28,IDADE,0.151207939,129,6,67
1713,D28,BPI_3_v1,0.10521767,126,6,104
1714,D28,BPI_4_v1,-0.23179032,126,6,104
1715,D28,BPI_5_v1,-0.011271608,126,6,104
1716,D28,BPI_6_v1,0.099518525,125,6,0
1717,D28,BPI_8_v1,0.423205634,93,5,62
1718,D28,BPI_9a_v1,0.394447174,122,6,104
1719,D28,BPI_9b_v1,0.236313451,122,6,104
1720,D28,BPI_9c_v1,0.208138383,122,6,104
1721,D28,BPI_9d_v1,0.170468576,122,6,104
1722,D28,BPI_9e_v1,0.113896396,122,6,104
1723,D28,BPI_9f_v1,0.169397936,122,6,104
1724,D28,BPI_9g_v1,0.453483227,122,6,104
1725,D28,Oswestry1_v1,0.104849295,123,6,103
1726,D28,Oswestry2_v1,0.067432427,123,6,103
1727,D28,Oswestry3_v1,-0.156126132,123,6,103
1728,D28,Oswestry4_v1,0.057319038,123,6,103
1729,D28,Oswestry5_v1,-0.090651396,123,6,103
1730,D28,Oswestry6_v1,-0.159442772,123,6,103
1731,D28,Oswestry7_v1,0.049463191,123,6,103
1732,D28,Oswestry8_v1,0.079161148,123,6,103
1733,D28,Oswestry9_v1,-0.010250898,123,6,103
1734,D28,Oswestry10_v1,-0.091394734,123,6,103
1735,D28,Somatoria_Owestry,-0.013345483,123,6,103
1736,D28,Ord_RMDQ,0.17990476,123,6,103
1737,D28,SF12_M1_1_v1,0.127396848,123,6,103
1738,D28,SF12_M1_2_v1,-0.364304823,123,6,103
1739,D28,SF12_M1_3_v1,-0.180161048,123,6,103
1740,D28,SF12_M1_4_v1,-0.334718594,123,6,103
1741,D28,SF12_M1_5_v1,-0.28001823,123,6,103
1742,D28,SF12_M1_6_v1,-0.24189964,123,6,103
1743,D28,SF12_M1_7_v1,-0.35879581,123,6,103
1744,D28,SF12_M1_8_v1,0.304100542,123,6,103
1745,D28,SF12_M1_9_v1,-0.40251202,123,6,103
1746,D28,SF12_M1_10_v1,-0.428238391,123,6,103
1747,D28,SF12_M1_11_v1,-0.373967374,123,6,103
1748,D28,SF12_M1_12_v1,-0.52113697,123,6,103
1749,D29,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.348311553,15,9,1
1750,D29,Quantidade.de.cirurgias.na.coluna,0.152142349,32,19,95
1751,D29,Intensidade.do.trabalho.cansativo,-0.021305894,90,42,7
1752,D29,Tempo.de.licença.médica,-0.395458746,5,1,0
1753,D29,Tempo.com.a.dor.nas.costas,0.362040008,89,42,11
1754,D29,Tempo.com.a.dor.que.irradia.para.as.pernas,0.439400501,89,42,10
1755,D29,Quantos.metros.consegue.andar.em.velocidade.normal,-0.264137776,88,41,6
